store_id,sales_sum,sales_mean,total_ad_spend_mean,website_visits_mean,unique_lead_count_mean,ctr_clean_mean,conversion_rate_mean,roas_mean,search_spend_ratio_mean,social_spend_ratio_mean,display_spend_ratio_mean,video_spend_ratio_mean,pmax_spend_ratio_mean,month_nunique,ad_months_active,ad_active_ratio,spent_any,avg_ad_spend_active_only,search_avg_spend_active_only,social_avg_spend_active_only,display_avg_spend_active_only,video_avg_spend_active_only,pmax_avg_spend_active_only
899834e8-0b92-4ea3-bd76-5c015b67f8c9,96.0,4.0,134.39208354166666,2136.2916666666665,2.0416666666666665,0.003936596504549959,0.0009013912877684835,0.006834190729585017,0.0,0.3333333333333333,0.041666666666666664,0.0,0.0,24,9,0.375,1,358.3788894444444,0.0,346.89444499999996,11.484444444444444,0.0,0.0
89c38b60-0d96-427d-b270-325cc5fa60b8,282.0,11.75,470.37374875,9431.958333333334,19.666666666666668,0.0051934977462478665,0.0027550498302947334,0.01346590274516317,0.0,0.17888327160515757,0.23648554798770538,0.0,0.0,24,13,0.5416666666666666,1,868.3823053846152,0.0,114.99846307692307,547.7900000000001,0.0,0.0
89c6ade5-5ac0-402f-9c74-45720ae848a1,368.0,15.333333333333334,3582.028320833333,9065.291666666666,10.375,0.021833938910429552,0.0012308306019860249,0.0035038234235995496,0.4180101304298846,0.1708735951012352,0.0,0.0,0.05706537076954304,24,16,0.6666666666666666,1,5373.04248125,3942.5706250000003,805.81062475,0.0,0.0,374.37375000000003
89c94760-4899-4f05-b0bc-0c39d495ae56,1518.0,63.25,8783.207083333333,11097.25,37.875,0.01358904858416711,0.003382360515264167,0.003733970829520429,0.4008572735240203,0.011696923403791208,0.0026673962184041457,0.009977179952940732,0.1017272153606661,24,16,0.6666666666666666,1,13174.810625,7668.45375,143.60062468750002,22.38125,160.31875,1895.63375
89f2ab37-7016-4357-9888-25c77d8b031c,728.0,30.333333333333332,960.3875041666666,8762.458333333334,31.791666666666668,0.011432092022052915,0.0036495817659509,0.0467838384576821,0.18043566648775236,0.2994783248685487,0.09984501906254274,0.0,0.0,24,15,0.625,1,1536.6200066666668,457.3666666666667,781.4226686666666,169.67533333333333,0.0,0.0
8a0fa1d0-4a38-4c9f-8492-1d09eec9468b,140.0,5.833333333333333,2011.7658333333331,2337.875,4.708333333333333,0.01778721267812312,0.002050790822341013,0.0018303102732651333,0.5391749368159017,0.0194078899632886,0.10618558079499747,0.0,0.0009974742627770667,24,16,0.6666666666666666,1,3017.64875,2566.125,92.73062499875,349.22624874999997,0.0,5.066875
8a15ab9c-c1fe-45e3-9091-e9ca83f57e90,1089.0,45.375,4741.993333333334,33927.125,101.41666666666667,0.008786132697886617,0.0031429264752939334,0.09206949181001726,0.22111598251457423,0.18608674381868884,0.02096624829834665,0.021399696207653373,0.005102341304612571,24,14,0.5833333333333334,1,8129.131428571431,3538.275707142857,1999.1199999999994,251.81357142857146,429.62428285714276,72.67714214285715
8a26fd7e-b36c-44c4-9499-c13c12f89e11,150.0,6.25,199.29999999999998,4377.291666666667,6.25,0.004980419632120534,0.0014914524967088042,0.2582114225556649,0.03877924562317215,0.25288742104349454,0.041666666666666664,0.0,0.0,24,8,0.3333333333333333,1,597.9,232.3125,352.61625,12.97125,0.0,0.0
8a4a22ea-25b8-4612-91cf-75dc4ec1f773,752.0,31.333333333333332,3361.8679166666666,13993.166666666666,17.416666666666668,0.023211679422319578,0.0012356359176569458,0.02156440224281475,0.34271189150841447,0.04875638028150808,0.059628218076853035,0.0,0.0889939534400239,24,16,0.6666666666666666,1,5042.801875,2617.0600000000004,479.8887500000001,175.45875,0.0,742.106875
8a5cb04d-3a85-47df-995c-ada97c528495,1576.0,65.66666666666667,8948.144166666667,20773.625,44.958333333333336,0.013966484755099979,0.0023642870367160044,0.0031568306092753413,0.3516268537095179,0.11587427964572794,0.043708149260260766,0.0,0.1374762901773883,24,16,0.6666666666666666,1,13422.21625,6636.156875000001,2267.77000625,1069.8612506250001,0.0,3078.43060625
8a78f676-6b9e-406d-83f9-6d6bf34eb2e6,994.0,41.416666666666664,1725.6525000000001,25558.875,66.875,0.011063045790130288,0.002623389478634467,0.04052718918926672,0.0,0.13445078581966777,0.049151398423161304,0.0,0.44099133416950487,24,15,0.625,1,2761.0440000000003,0.0,267.9666664,103.19066666666666,0.0,2387.683999733333
8aac596f-88bc-4000-9712-a01af4f4d687,82.0,3.4166666666666665,582.6270833333333,3608.125,5.708333333333333,0.0063329689619953415,0.0018515315079292874,0.0026785164500061835,0.18015766304519457,0.11786139234067634,0.03904792272992914,0.0,0.1212663549459354,24,11,0.4583333333333333,1,1271.1863636363635,610.3790885454545,287.5490909090909,27.76,0.0,345.49818272727276
8abd3b15-fe35-4b23-8ed4-fd2513c78d46,174.0,7.25,328.42041666666665,2094.625,6.25,0.004350667467219233,0.0030278427055857996,0.006626654809611749,0.0,0.38344949822068913,0.015528957577589682,0.0,0.017688210868387795,24,10,0.4166666666666667,1,788.2090000000001,0.0,766.589,9.863,0.0,11.757
8af32266-2099-4e03-9c32-85276896ccae,2757.0,114.875,6517.090416666667,37380.708333333336,87.54166666666667,0.025156682634154364,0.00246199160718815,0.010630134256402605,0.31329290537783183,0.16111428990166435,0.018743268703578824,0.0,0.17288171557736107,24,16,0.6666666666666666,1,9775.635625,3502.5025,2956.8681206250003,215.23062499999997,0.0,3088.67000125
8af5f7d1-e28d-4d64-aad8-ce1abe9f605c,161.0,6.708333333333333,1422.7237499999999,6303.458333333333,8.708333333333334,0.010120071358962401,0.0014452847783796375,0.00220245201275295,0.3026031024472707,0.2801312686038662,0.08393229555502141,0.0,0.0,24,16,0.6666666666666666,1,2134.0856249999997,955.434375,913.2175,265.43375,0.0,0.0
8b11f18c-b17c-4ac2-86fe-12a61bcd056b,882.0,36.75,3406.4900000000002,13580.458333333334,35.541666666666664,0.014030952672794588,0.0026540802138528045,0.005452167899581442,0.3057786696037204,0.2921972259067186,0.025177399796057886,0.0,0.0,24,15,0.625,1,5450.384,2193.7633333333333,3045.6946666666668,191.93866666666665,0.0,0.0
8b510bf2-c8e2-4b89-b567-d14daa3b822f,91.0,3.7916666666666665,41.64999983333333,591.625,2.3333333333333335,0.0025951777842391295,0.003935420986636825,0.004304953073227413,0.0,0.16666666666666666,0.041666666666666664,0.0,0.0,24,5,0.20833333333333334,1,199.91999919999998,0.0,172.3499992,27.57,0.0,0.0
8b5650e1-8468-402d-af3a-8e060ef30a64,215.0,8.958333333333334,1969.4395833333335,4544.5,4.791666666666667,0.0053024130789362245,0.0006380877192295667,0.003427372558900525,0.12920389320409564,0.027703591663619503,0.020497224339183138,0.0,0.32259529079310173,24,12,0.5,1,3938.879166666666,1582.7533333333333,427.34083333333336,283.4275,0.0,1645.3575
8b6354fa-e11d-489f-a791-030ce74b3837,1044.0,43.5,462.6000000125,35539.5,82.83333333333333,0.0025623319214668205,0.0024152602079713123,1.489595053930665,0.0,0.18540024736656693,0.0,0.0,0.06450852666811262,24,11,0.4583333333333333,1,1009.3090909363635,0.0,539.0890909090908,0.0,0.0,462.1809090909091
8b656f85-e737-481b-a363-33604afafe9e,301.0,12.541666666666666,565.1945833333333,6118.458333333333,24.333333333333332,0.0047969164401542004,0.002978814741225058,0.010439018922211439,0.0,0.39510951751185347,0.08624007628567316,0.0,0.01670630330406121,24,12,0.5,1,1130.3891666666668,0.0,1033.78,58.60666666666666,0.0,34.3425
8bacf7e9-7dd5-45db-9286-c767bfbaa051,2158.0,89.91666666666667,7249.001666666667,20810.708333333332,102.83333333333333,0.010287341884235053,0.005428505809428038,0.005870855034561504,0.18794292229224685,0.026158288985648866,0.07068007347840373,0.0,0.28663006530999074,24,16,0.6666666666666666,1,10873.5025,2849.5856249999997,272.3456249375,1525.4655950000001,0.0,4720.295625
8bc94dda-ab0a-4e45-82fb-1ce04d184879,93.0,3.875,584.5545833333332,5335.041666666667,7.208333333333333,0.015282413848285083,0.0014049141043331749,0.00242391696192445,0.27968997825163394,0.17507611785436608,0.08690057056066665,0.0,0.0,24,13,0.5416666666666666,1,1079.1776923076923,533.9761538461538,354.4661538461539,190.73538461538462,0.0,0.0
8c207ec5-2888-411d-a387-5986e76bfbad,445.0,18.541666666666668,3918.8962500000002,11029.375,30.25,0.011895048197431993,0.002957071168405425,0.0023678533893936042,0.2660436053439807,0.16822220678804486,0.04113295111384146,0.0,0.190969276743167,24,16,0.6666666666666666,1,5878.344375000001,2274.725,1509.73875,341.90375,0.0,1749.0306249999999
8c50d8e7-2e4e-4bd4-b923-0966d928e133,88.0,3.6666666666666665,61.43958458333333,1560.7916666666667,2.25,0.001789309779620167,0.0014744763046921374,0.012636193756461871,0.0,0.20833333333333334,0.0,0.0,0.0,24,5,0.20833333333333334,1,294.91000599999995,0.0,294.91000599999995,0.0,0.0,0.0
8c51daa0-274f-4234-957a-c4fa25a4f916,836.0,34.833333333333336,5870.817916666667,15645.833333333334,45.625,0.00864606397196027,0.0029015952438201918,0.009038613960071221,0.19435511821272491,0.28354664920477973,0.00982851810744345,0.0,0.06665405877328047,24,14,0.5833333333333334,1,10064.259285714286,3898.512142857143,4161.58,191.77642714285713,0.0,1235.9535714285714
8c6135ba-5295-43bf-8e7b-c232ec7bf97e,193.0,8.041666666666666,2023.9350000000002,2841.375,6.75,0.022632029553784933,0.0023599892804851627,0.001954632308552954,0.5930151925994732,0.03513971914488575,0.03618248619823187,0.0,0.002329268724075821,24,16,0.6666666666666666,1,3035.9025,2655.14375,206.38500000000002,167.64499999999998,0.0,6.72875
8c6bd37c-cb00-438e-83da-c15d73dceb90,315.0,13.125,2236.1058325000004,5702.25,10.708333333333334,0.00658232662984877,0.0019205064434415708,0.02573965178556284,0.0,0.21395674002928466,0.36668608508303463,0.0,0.015570516001564366,24,15,0.625,1,3577.7693320000003,0.0,3274.898,202.03199866666668,0.0,87.74333333333333
8c76fe33-1bea-42c9-85da-58be744b40e4,474.0,19.75,767.5904166666668,8007.458333333333,24.083333333333332,0.0024009845089138044,0.003170318654721375,0.03437577422522491,0.0,0.1400077538361084,0.0,0.0,0.0014679118608658833,24,13,0.5416666666666666,1,1417.09,0.0,46.51,0.0,0.0,3.926153846153846
8c876406-d457-4770-bae0-209d2ab4bfc2,36.0,1.5,32.643750000000004,394.4166666666667,0.5833333333333334,0.003795206051793392,0.0022724262511321374,0.0066405002858486795,0.0,0.20833333333333334,0.041666666666666664,0.0,0.0,24,6,0.25,1,130.57500000000002,0.0,124.81,5.765000000000001,0.0,0.0
8c8dcbe1-fb36-4b11-8081-a57a96719f6c,337.0,14.041666666666666,1467.8175,6968.333333333333,14.083333333333334,0.009690451140748646,0.0020613288959721748,0.005062838553614521,0.10879410267628331,0.3782805943449998,0.0,0.0,0.043555827362536825,24,16,0.6666666666666666,1,2201.72625,273.974375,1185.6793750000002,0.0,0.0,151.58500187500002
8cd5f63e-0c2d-44ab-8b85-81fb86bc473f,292.0,12.166666666666666,2356.2779166666664,8306.041666666666,10.75,0.016127897320042484,0.001343867886820246,0.0021744508985480997,0.33035429970767366,0.013969401921102624,0.074416275487667,0.0,0.23211759894595352,24,16,0.6666666666666666,1,3534.416875,1684.099375,84.6975,434.203751875,0.0,1265.854379375
8cd8a47d-79c5-4c4c-abb4-6ce44798c40a,947.0,39.458333333333336,3459.1658124999994,11667.583333333334,22.0,0.025568598396214264,0.0018960347226505997,0.009699855888349746,0.5988854996806579,0.011899161239548822,0.03456244043194557,0.0,0.0209856661749588,24,16,0.6666666666666666,1,5188.748718749999,4733.3675,26.9275,226.77500125,0.0,199.13
8cdd6eb3-7fbf-4619-9283-cfb41e442c6a,328.0,13.666666666666666,467.8633291666667,4841.0,4.416666666666667,0.004507580321938858,0.014406469174938564,1.0527583017978415,0.0,0.1744964596661712,0.23944848115133266,0.0,0.0,24,14,0.5833333333333334,1,802.0514214285713,0.0,90.4592857142857,421.9235714285714,0.0,0.0
8ce8bf57-fe38-4ce0-81a2-77f0dbed181a,1438.0,59.916666666666664,3482.6225,28304.5,131.08333333333334,0.005696114893159258,0.004757943576011942,0.05947681566579521,0.423159178554525,0.09007745044268954,0.029006745601187472,0.009342105636436471,0.01908514290902188,24,15,0.625,1,5572.196,4896.206666666668,45.532666666666664,124.58999999999999,57.37533333333333,12.332666666666666
8cf0eba5-4d8b-49ec-bbfe-7ff5337bc8a5,1020.0,42.5,2371.67125,15453.166666666666,65.33333333333333,0.014740895744917298,0.004374343399293587,0.021822749444211104,0.25829484036293876,0.18398501370720474,0.0,0.0,0.21991697975798444,24,16,0.6666666666666666,1,3557.506875,1228.33000625,647.34375,0.0,0.0,1649.60438125
8cf63151-60b7-46a3-8552-1073778d616e,1002.0,41.75,7752.616249999999,25743.666666666668,59.0,0.018603078532377484,0.0023540894480770873,0.0027109595034731497,0.46650029633221574,0.04122080397811097,0.062121408757430156,0.006443142831592762,0.08813882102470412,24,16,0.6666666666666666,1,11628.924374999999,8149.123125000001,825.5106437499999,1034.197498125,120.35499812500001,1462.1881250000001
8d05a534-7978-43fb-9516-78a0bc9e9207,23.0,0.9583333333333334,0.0,4999.125,5.291666666666667,0.0,0.00045144330381930836,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
8d4f6dc1-fb50-4c16-b512-29a5d6cf2ac1,201.0,8.375,2301.8129166666668,2380.4166666666665,2.2916666666666665,0.008468819631766445,0.0011060368486463291,0.0015537270445412958,0.5824265612422147,0.02800997538998105,0.002036051458499296,0.0,0.05325774899317875,24,16,0.6666666666666666,1,3452.719375,2856.929375,198.94812501875,14.415,0.0,379.614375
8d51490c-971f-43e8-beb7-f8b9aa377aeb,523.0,21.791666666666668,520.7212499999999,7895.666666666667,14.666666666666666,0.005694953467498903,0.0011291798366913292,0.0880447909142555,0.0,0.141179853021122,0.17208835443737283,0.0,0.0,24,10,0.4166666666666667,1,1249.731,0.0,494.87399999999997,431.483998,0.0,0.0
8d898fdd-4b5a-4e94-acee-c901f8a4e0cb,184.0,7.666666666666667,309.9629166666667,4089.9166666666665,6.708333333333333,0.004224662301381371,0.0016611432888448917,0.0058114784172695584,0.0,0.3756708286064767,0.021265081937691336,0.0,0.019730756122498663,24,10,0.4166666666666667,1,743.9110000000001,0.0,710.568,23.616999999999997,0.0,9.726
8d8c1445-5522-450a-acac-55dda2b81622,183.0,7.625,4229.42875,7263.041666666667,6.416666666666667,0.007915966158031855,0.0009254567238152583,0.0011323584098813083,0.42236734250980623,0.033205081047024125,0.09882555882313677,0.003683268428339367,0.10858541497953833,24,16,0.6666666666666666,1,6344.1431250000005,3919.18874375,398.505625,899.30999625,38.37625,1088.7625
8d9d3829-19b3-4c6d-94c1-f36fd942b99b,473.0,19.708333333333332,3725.7412500000005,6753.041666666667,32.583333333333336,0.006178923265044645,0.002130662621822121,0.005994220355772184,0.19349806068818654,1.5897034637212502e-05,0.10128626303001446,0.01829380389550897,0.00337947943306805,24,9,0.375,1,9935.31,5832.68888888889,0.3933333333333333,1441.4622226666665,729.1755555555555,129.88222555555555
8da73722-f785-450c-9601-76f83ddf7f70,657.0,27.375,2885.8316666666665,15307.291666666666,93.08333333333333,0.007701220949360475,0.006076937515761654,0.004705813326034349,0.0,0.13306313814431467,0.023632116485024807,0.0,0.5020691881551818,24,16,0.6666666666666666,1,4328.7474999999995,0.0,971.5975,186.600625,0.0,3121.805625
8dd1ca10-0c82-4dbd-9b58-2ea4f5b03bbf,92.0,3.8333333333333335,0.0,1715.1666666666667,5.041666666666667,0.0,0.0035209234733043836,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
8de4bab2-fd77-4c1a-a160-54889a40d69b,1428.0,59.5,15319.481666666667,21421.875,98.08333333333333,0.013642709908858684,0.004700577284980771,0.00222276451994485,0.3700898771961887,0.02472272334527016,0.0,0.0,0.24799598731238462,24,16,0.6666666666666666,1,22979.2225,11881.92875,746.536875,0.0,0.0,9100.49188125
8e0efefc-f7c0-47e4-970d-ca1672c3ece2,2809.0,117.04166666666667,11664.290416666665,19821.375,110.875,0.01769761013668789,0.005983967129789633,0.005516975343273063,0.36390244831057544,0.12043240747990173,0.0005892377781639292,0.0,0.16875395570205387,24,16,0.6666666666666666,1,17496.435625,9277.463749999999,3111.83875,13.580625625,0.0,4739.646875
8e1f83bf-f29f-4966-9c66-736380368e77,88.0,3.6666666666666665,0.0,8893.708333333334,18.5,0.0,0.0020195266226432835,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
8e26daeb-4197-4bd9-8604-79fb4a481237,568.0,23.666666666666668,1184.9120833333334,6076.166666666667,8.458333333333334,0.00689889565205258,0.0013800562856662918,0.024164722151476654,0.047668865788830415,0.45895614993196965,0.031374375963374515,0.0,0.08617300785332632,24,15,0.625,1,1895.8593333333333,182.208,1550.098666666667,14.546666666666665,0.0,145.09733133333336
8e369005-2a89-4e78-abaa-930142b486ff,334.0,13.916666666666666,464.6275083333333,5799.166666666667,17.041666666666668,0.002000959309676187,0.0029852637890345536,0.07169720736869299,0.2820488705285176,0.061970828656078274,0.054324099136744984,0.0,0.014367190576764145,24,11,0.4583333333333333,1,1013.7327454545452,897.8563727272726,44.25727272727273,46.20363636363636,0.0,13.231818181818182
8e4ffdc7-0821-4c63-a02e-2e935da20ada,726.0,30.25,827.7183333333332,1052.4583333333333,3.25,0.003829829989250334,0.0050853797292456,0.04193568606703868,0.0,0.15861495524007665,0.4499855344638928,0.0,0.006106278255348867,24,15,0.625,1,1324.349333333333,0.0,628.6786666666667,608.5726666666667,0.0,5.489333333333333
8e7507e1-4ed6-4b28-8dd4-d27604d80e45,219.0,9.125,7305.607083333333,10197.666666666666,14.416666666666666,0.008952459020050213,0.0012101767993288458,0.0015104117726639959,0.3789607769167498,0.08897856296957707,0.04651027120179191,0.0,0.0685473361631584,24,14,0.5833333333333334,1,12523.897857142858,8097.259285714287,2072.272857142857,820.985714,0.0,1527.5257142857147
8e824e84-1b1f-4e23-8e96-596a826ee54d,684.0,28.5,1288.9962458333334,7162.333333333333,13.625,0.017682498786413616,0.0019132585134790127,0.3933587904237262,0.041666666666666664,0.02622111780659746,0.06788310996149538,0.025919762456665777,0.3788073215647499,24,14,0.5833333333333334,1,2209.70785,178.32857142857142,30.764285714285712,59.590714285714284,43.32214285714286,1890.4414285714286
8e8e91f9-800a-4d6f-a0b6-b4b4248e7551,692.0,28.833333333333332,5045.9775,18021.5,28.0,0.013964045363022107,0.0015815605046469625,0.0028481712707616666,0.2695852713901503,0.27739735021005757,0.004961432465737529,0.0,0.10327103150621687,24,16,0.6666666666666666,1,7568.96625,2919.489375,3270.0543937499997,64.11125,0.0,1153.61625
8ea90289-9248-41f6-8ae9-8cf73d64c4bf,100.0,4.166666666666667,0.0,3419.75,5.625,0.0,0.0003901615444445916,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
8eb48e35-2465-4702-8328-7d63047376dd,113.0,4.708333333333333,333.59291666666667,1856.9583333333333,1.75,0.0013403083614852167,0.0006778431063689458,0.006704920157751646,0.29077538569693573,0.02870553265528135,0.05462780067805198,0.0,0.0,24,9,0.375,1,889.5811111111111,838.4133333333334,15.431111111111111,32.87,0.0,0.0
8ee9cce6-3494-4d88-ae23-bd5e298c8e30,150.0,6.25,61.594166666666666,4456.166666666667,5.083333333333333,0.0035734191876577418,0.0013004411865452585,0.06775603264211559,0.0,0.25,0.041666666666666664,0.0,0.0,24,7,0.2916666666666667,1,211.18,0.0,201.3757142857143,9.804285714285713,0.0,0.0
8efb114d-1411-4e54-837e-87381a312bdc,140.0,5.833333333333333,394.50250000000005,1987.75,6.791666666666667,0.005888996803319333,0.005959525834883792,0.008626017169298025,0.039396482143662474,0.3472900944711153,0.016452822488927307,0.0,0.013527267562961557,24,10,0.4166666666666667,1,946.8059999999999,194.972,670.62,74.356,0.0,6.858
8f301cf6-f55b-4121-9257-b84d4525bf48,303.0,12.625,1028.43625,5011.583333333333,13.5,0.011693235205420921,0.002800430290744508,0.006530941216053537,0.40866295465424535,0.011869862355988007,0.1211338496564333,0.0,0.0,24,13,0.5416666666666666,1,1898.6515384615382,1608.7330769230769,35.74923076923077,254.16923076923078,0.0,0.0
8f372961-c0c0-4b42-99d9-407c486e589c,1590.0,66.25,11254.855416666667,30179.291666666668,159.625,0.0080387986681007,0.005327833254491742,0.05225442640864276,0.1916098631112442,0.08351356363877034,0.0263104805541773,0.0,0.15010752883707743,24,12,0.5,1,22509.71083333333,10015.789999999999,4950.045000000001,1816.5608333333332,0.0,5712.106666666667
8f512f06-388d-4300-83a2-97454cf8023c,54.0,2.25,2840.2016666666664,2876.875,2.25,0.0017408135739781377,8.630141488818334e-05,9.906812470483334e-05,0.10362406141674174,0.003417309043625917,0.0,0.0018123103695590666,0.01614631917007325,24,3,0.125,1,22721.61333333333,18834.18,624.3133333333334,0.0,332.12,2931.0
8f53419f-a756-4bc0-8160-93fd9a166f4d,899.0,37.458333333333336,1948.9499999999998,26899.75,39.541666666666664,0.00497541476584733,0.0014924125853776043,0.02245002784748189,0.031035566054259403,0.12429793385409395,0.49886204020617503,0.0,0.0015164811500224251,24,16,0.6666666666666666,1,2923.4249999999997,162.5275,1590.87125,1133.61125,0.0,26.756875
8f6115b3-acc3-492b-ab53-245933f300ad,1155.0,48.125,1925.95375,21186.041666666668,54.125,0.008488576112451829,0.002589561017972754,0.018633994734531863,0.29064532507644947,0.24506488358436976,0.059091261335092765,0.0,0.02795512401714466,24,15,0.625,1,3081.5260000000003,1466.016,1480.6986666666667,78.784,0.0,44.43999999999999
8f6acb0b-d161-4cf8-83a7-9cacdd4ed430,771.0,32.125,10946.373333333335,21417.541666666668,84.75,0.023619002761997937,0.003940364606922729,0.001321774483785046,0.5167637346258052,0.09072028559764213,0.001481532208813742,0.0,0.041550224178969024,24,16,0.6666666666666666,1,16419.56,12670.371875,2154.4700000000003,33.75125,0.0,1139.129998125
8f6d602c-5b5f-4d58-bd9b-b16ae040677b,246.0,10.25,399.60625,3254.7083333333335,3.0833333333333335,0.004784160171848875,0.0010905464478759416,0.016320870924189337,0.0,0.4583333333333333,0.0,0.0,0.0,24,11,0.4583333333333333,1,871.8681818181817,0.0,871.8681818181817,0.0,0.0,0.0
8f6f626a-6f60-444e-9334-cbae715c62de,347.0,14.458333333333334,890.5383333333333,5970.708333333333,15.958333333333334,0.005264126943537084,0.0033960481001332338,0.008776302683417407,0.047735067228344925,0.2327386563182059,0.041377018828183516,0.0,0.017388766834418853,24,10,0.4166666666666667,1,2137.2920000000004,447.908,997.543,154.682,0.0,68.576
8f8d129a-60cd-4fb0-8d40-336ab105d82b,1260.0,52.5,4897.370416666666,22267.5,66.625,0.013862846947197133,0.0032155532956569047,0.019486127433236484,0.4582661874098836,0.06600253010627967,0.08098507947067485,0.028136589810679652,0.03257267419644474,24,16,0.6666666666666666,1,7346.055624999999,6358.849375,77.969375,828.5543749999999,24.263125000000002,48.472500000000004
8f9869d3-84a0-49e0-9705-b7cf71d004d8,2240.0,93.33333333333333,5334.988334583334,30433.166666666668,19.333333333333332,0.010793088543524176,0.0006554355304482749,0.05260284315030766,0.0,0.16156346614760428,0.0,0.0,0.3519967831021416,24,15,0.625,1,8535.981335333334,0.0,122.124,0.0,0.0,5364.0053333333335
8fafcb79-7bf0-47f4-9b6f-9cfd1aa778d9,1246.0,51.916666666666664,14902.582083333333,30575.541666666668,95.54166666666667,0.012255716224832352,0.0032129275915930666,0.0015041886592237544,0.2546005739081028,0.14347988410699739,0.030943942020915927,0.0,0.12197056755992154,24,16,0.6666666666666666,1,22353.873125,8503.275000000001,4927.8543687500005,1191.41312375,0.0,4136.846275
8fc63a39-1d30-4042-82b9-c71a7d3e4f04,217.0,9.041666666666666,416.13041666666663,4455.083333333333,6.041666666666667,0.005384118057400617,0.001401429374976021,0.025425710074531756,0.03633980560001856,0.3333333333333333,0.04699352773331478,0.0,0.0,24,10,0.4166666666666667,1,998.713,87.724,880.927,30.062,0.0,0.0
8fd354a0-37c4-463a-b3ac-237d3589823c,1972.0,82.16666666666667,17483.83375,33715.333333333336,163.70833333333334,0.007358483757191687,0.004978753819717717,0.002153144110023442,0.3656190071655858,0.11530758915781651,0.05836615135144132,0.0,0.09375178787921885,24,16,0.6666666666666666,1,26225.750625,13828.788125,4798.6012625,2306.16375125,0.0,3913.6375
8fd634a5-5013-4e20-88db-8e5f82d8167d,145.0,6.041666666666667,564.7554166666667,3785.75,10.625,0.001790200444900121,0.0032741862551553167,0.0003158652098044584,0.0,0.0,0.051187483276754965,0.0,0.115214771790745,24,4,0.16666666666666666,1,3388.5325000000003,0.0,0.0,1081.5149999999999,0.0,2305.035
8fe39c70-b39f-4cd1-9dd8-d4a214f9acdd,536.0,22.333333333333332,1077.6541708333334,11817.708333333334,21.625,0.005960577275446355,0.0027859559083154837,0.07659107944611315,0.040565044642747884,0.1252876550279851,0.02366974952820515,0.0,0.011179586437251142,24,12,0.5,1,2155.308341666667,635.36,312.3708333333333,68.56583333333334,0.0,125.60166583333334
8feb4091-7d40-4aa4-9b3b-0c85e7e8e83b,993.0,41.375,2268.0004125,28160.5,116.20833333333333,0.010437301400346833,0.004361873509865479,0.018976099386948008,0.013934540417591262,0.4321812188461731,0.19792245690772017,0.0,0.006463640780907241,24,16,0.6666666666666666,1,3402.0006187500003,70.268125,2027.733125,1182.681875,0.0,17.412499375
8ff7187a-ca81-41a0-95d3-8c042c9852a2,148.0,6.166666666666667,864.3416666666667,4172.958333333333,9.541666666666666,0.017006576866952172,0.0019147930077014583,0.01904768019882856,0.3326977467612003,0.08333333333333333,0.008784473076296618,0.0041719295254474915,0.0,24,14,0.5833333333333334,1,1481.7285714285715,1099.4278571428572,15.526428571428571,73.52499999999999,34.339285714285715,0.0
9016df2b-d711-4245-84e2-9c1e928252ed,77.0,3.2083333333333335,139.27333333333334,449.7916666666667,2.2916666666666665,0.004993940348377817,0.006083498000894474,0.2885365628467608,0.0,0.1723523633991687,0.24431430326749795,0.0,0.0,24,10,0.4166666666666667,1,334.256,0.0,26.212,308.04400000000004,0.0,0.0
901b8b1e-3826-4f70-9609-9590e744c655,459.0,19.125,10992.503749999998,29044.916666666668,34.208333333333336,0.0006687980003011584,0.001220239802182746,0.0007504404812265709,0.2703736584022428,0.07061395539805039,0.11350698743888459,0.007377777398907545,0.2047942877483477,24,16,0.6666666666666666,1,16488.755624999998,6335.35435625,1663.995,2803.63563125,174.57875124999998,5511.191875
9051769f-0704-4d4b-94c6-d7a92b21a13d,871.0,36.291666666666664,6817.944166666668,19067.583333333332,91.08333333333333,0.015309891481458634,0.004756674837176767,0.0029723824683410543,0.46930718050019826,0.18984477812142786,0.006316512261934624,0.0,0.0005151952705297792,24,16,0.6666666666666666,1,10226.916250000002,7047.64375,3113.603125,40.2975,0.0,13.24625
905bdfbd-104b-4617-98c7-67ef5a84bcf8,383.0,15.958333333333334,3065.3691791666665,14763.5,26.666666666666668,0.008098732715897583,0.0018287209699337792,0.005064433229424817,0.19786622523139633,0.17668952675262437,0.015338433331592717,0.0,0.27582597586547936,24,16,0.6666666666666666,1,4598.05376875,1404.380009375,960.6425025,13.218125,0.0,2212.708125
905feb3d-e1cb-4015-b639-1f1156fa715d,1242.0,51.75,3677.9404166666664,17360.291666666668,71.95833333333333,0.012703372120129766,0.004275573777529659,0.008023566831930036,0.3156356873298565,0.027182135744940616,0.16398121154215892,0.0,0.1597348591164271,24,16,0.6666666666666666,1,5516.9106249999995,2329.54999375,174.198125,1642.6675000000002,0.0,1369.3331249999999
