StoreId,ItemId,n_months,zero_share,mean_units,std_units,ADI,ACF12,seasonal_strength,cv_units,pattern_label,demand_class
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,8a7fa800-6ae2-4b64-ada5-f7bbf0bb7fcd,24,0.4166666666666667,0.9583333333333334,0.999093792292346,1.7692307692307692,0.08620689655172407,0.4607731938747972,1.0425326528267957,regular,active
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,a0b6c8fb-fa04-4603-98d0-959ce280b67a,14,0.6428571428571429,0.35714285714285715,0.4972451580988468,3.25,-0.14285714285714274,,1.392286442676771,intermittent,sparse
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,ad9f7683-930b-49da-a5e1-60ec2a0f9831,14,0.8571428571428571,0.14285714285714285,0.3631365196012815,13.0,-0.14285714285714288,,2.5419556372089707,intermittent,sparse
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,b2106625-1dce-46e8-9ee2-f42ba23c9970,21,0.8095238095238095,0.38095238095238093,0.9206622874969125,6.666666666666667,-0.10272873194221514,,2.416738504679395,intermittent,sparse
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,c331735e-880d-41e2-a03e-c3e47a7203fd,23,0.782608695652174,0.21739130434782608,0.42174116783664994,5.5,-0.14492753623188406,,1.9400093720485898,intermittent,sparse
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,d2c904c3-b542-4ee1-a473-ae563bb19064,8,0.5,0.625,0.7440238091428449,2.3333333333333335,,,1.190438094628552,intermittent,active
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,de7a8db1-ece5-48e2-a0e7-6f411a9c4e1a,10,0.8,0.2,0.42163702135578396,9.0,,,2.1081851067789197,intermittent,sparse
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,dea1d2ab-2164-4247-b50b-14a87473a366,14,0.7857142857142857,0.21428571428571427,0.42581531362632,6.5,-0.14285714285714282,,1.9871381302561602,intermittent,sparse
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,eabaaf99-d080-4833-9910-9371f90e0cc7,22,0.45454545454545453,0.8181818181818182,0.9069238239845849,1.9090909090909092,0.10334928229665069,,1.1084624515367147,regular,active
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,eb704803-8835-40a5-bd47-f5e4519d7f41,23,0.6956521739130435,0.391304347826087,0.6563764465043608,3.6666666666666665,0.12265656162744315,,1.677406474400033,intermittent,sparse
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,f2cb3504-67cd-4a40-ad27-18d7a6b573b3,22,0.6818181818181818,0.36363636363636365,0.5810872031479765,3.5,-0.17249417249417248,,1.5979898086569353,intermittent,sparse
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,f9c7a0d1-c07f-4d69-b189-8f15672c9cbd,20,0.7,0.3,0.4701623459816272,3.8,-0.01904761904761908,,1.5672078199387574,intermittent,sparse
5d9217c5-4bb6-462e-963e-2fc1f0f8e9f9,f9d7af64-1e9a-4a47-8256-0692e501d714,13,0.8461538461538461,0.15384615384615385,0.3755338080994054,12.0,0.4230769230769232,,2.440969752646135,intermittent,sparse
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,21c6cbc3-7117-40f0-aa2d-103d74f24d89,7,0.5714285714285714,0.5714285714285714,0.7867957924694431,3.0,,,1.3768926368215255,intermittent,active
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,3418a3c7-21d2-4529-840c-9891f3cf6a27,14,0.8571428571428571,0.14285714285714285,0.3631365196012815,13.0,-0.14285714285714288,,2.5419556372089707,intermittent,sparse
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,3e8bbedd-bf03-40e0-ae87-086bde4515f5,11,0.8181818181818182,0.18181818181818182,0.40451991747794525,10.0,,,2.2248595461286986,intermittent,sparse
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,4f90622a-a55c-4047-a68c-05ac205518d3,15,0.4,1.1333333333333333,1.245945806357946,1.75,-0.08343558282208591,,1.099363946786423,regular,active
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,89dfbc8d-f16a-4176-ad0a-e490baacbcdd,12,0.8333333333333334,0.25,0.621581560508061,11.0,,,2.486326242032244,intermittent,sparse
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,8a7fa800-6ae2-4b64-ada5-f7bbf0bb7fcd,9,0.5555555555555556,0.5555555555555556,0.7264831572567789,2.6666666666666665,,,1.307669683062202,intermittent,active
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,9378e5d0-1274-421d-a05e-938711b6f30b,13,0.7692307692307693,0.23076923076923078,0.4385290096535146,6.0,0.2564102564102564,,1.9002923751652299,intermittent,sparse
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,a0b6c8fb-fa04-4603-98d0-959ce280b67a,14,0.7857142857142857,0.21428571428571427,0.42581531362632,6.5,-0.14285714285714288,,1.9871381302561602,intermittent,sparse
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,c331735e-880d-41e2-a03e-c3e47a7203fd,15,0.7333333333333333,0.4,0.8280786712108251,4.666666666666667,-0.054166666666666655,,2.0701966780270626,intermittent,sparse
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,de7a8db1-ece5-48e2-a0e7-6f411a9c4e1a,9,0.6666666666666666,0.3333333333333333,0.5,4.0,,,1.5,intermittent,sparse
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,eabaaf99-d080-4833-9910-9371f90e0cc7,13,0.38461538461538464,0.7692307692307693,0.8320502943378437,1.7142857142857142,0.061965811965811954,,1.0816653826391969,regular,active
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,f2cb3504-67cd-4a40-ad27-18d7a6b573b3,12,0.5,0.5833333333333334,0.6685579234215214,2.2,,,1.1460992972940367,intermittent,active
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,f9c7a0d1-c07f-4d69-b189-8f15672c9cbd,16,0.5625,0.5625,0.7274384280931732,2.5,-0.029527559055118103,,1.2932238721656413,intermittent,active
5d989d89-87bd-4bc6-9f3b-b2ad575bdde9,fde83c16-02b3-45e2-9d39-f5e99ab0e0ac,8,0.75,0.375,0.7440238091428449,7.0,,,1.9840634910475865,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,21c6cbc3-7117-40f0-aa2d-103d74f24d89,15,0.8,0.2,0.41403933560541256,7.0,0.2166666666666667,,2.0701966780270626,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,2b1291d9-2273-47b0-96d1-df7283afc821,15,0.8666666666666667,0.13333333333333333,0.3518657752744984,14.0,-0.12307692307692306,,2.6389933145587383,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,3289436a-4880-45c5-9c21-41894163f610,17,0.7647058823529411,0.23529411764705882,0.4372373160976031,5.333333333333333,0.10972850678733038,,1.858258593414813,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,3418a3c7-21d2-4529-840c-9891f3cf6a27,13,0.8461538461538461,0.15384615384615385,0.3755338080994054,12.0,0.4230769230769232,,2.440969752646135,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,4f90622a-a55c-4047-a68c-05ac205518d3,18,0.4444444444444444,0.9444444444444444,1.1099667309387473,1.8888888888888888,-0.18479221927497788,,1.175258891582203,regular,active
5dcc9436-c685-4a47-9ac8-ed652725f64e,8a7fa800-6ae2-4b64-ada5-f7bbf0bb7fcd,15,0.5333333333333333,0.6666666666666666,0.8997354108424374,2.3333333333333335,-0.029411764705882335,,1.3496031162636561,intermittent,active
5dcc9436-c685-4a47-9ac8-ed652725f64e,9378e5d0-1274-421d-a05e-938711b6f30b,16,0.875,0.125,0.3415650255319866,15.0,-0.10714285714285714,,2.7325202042558927,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,a0b6c8fb-fa04-4603-98d0-959ce280b67a,20,0.8,0.3,0.6569466853317862,6.333333333333333,-0.05853658536585367,,2.1898222844392876,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,d2c904c3-b542-4ee1-a473-ae563bb19064,7,0.5714285714285714,0.5714285714285714,0.7867957924694432,3.0,,,1.3768926368215257,intermittent,active
5dcc9436-c685-4a47-9ac8-ed652725f64e,de7a8db1-ece5-48e2-a0e7-6f411a9c4e1a,13,0.8461538461538461,0.15384615384615385,0.3755338080994054,12.0,0.4230769230769232,,2.440969752646135,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,eabaaf99-d080-4833-9910-9371f90e0cc7,18,0.7777777777777778,0.2777777777777778,0.5745131499601417,5.666666666666667,0.24092409240924095,,2.06824733985651,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,f2cb3504-67cd-4a40-ad27-18d7a6b573b3,18,0.8333333333333334,0.16666666666666666,0.38348249442368526,8.5,-0.06666666666666667,,2.3008949665421117,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,f9c7a0d1-c07f-4d69-b189-8f15672c9cbd,14,0.7857142857142857,0.35714285714285715,0.7449463436684919,6.5,-0.11315417256011315,,2.0858497622717773,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,f9d7af64-1e9a-4a47-8256-0692e501d714,10,0.8,0.2,0.42163702135578396,9.0,,,2.1081851067789197,intermittent,sparse
5dcc9436-c685-4a47-9ac8-ed652725f64e,fde83c16-02b3-45e2-9d39-f5e99ab0e0ac,10,0.8,0.2,0.42163702135578396,9.0,,,2.1081851067789197,intermittent,sparse
5de6ad56-3364-48a4-aa65-3c3fec73f36f,1984bbe8-d467-421f-b443-e77c1f68804c,11,0.36363636363636365,0.7272727272727273,0.6466697906828633,1.6666666666666667,,,0.8891709621889371,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,215b0c4d-c2ce-4b0b-89b1-8e551af0186a,6,0.3333333333333333,1.0,0.8944271909999159,1.6666666666666667,,,0.8944271909999159,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,21c6cbc3-7117-40f0-aa2d-103d74f24d89,25,0.0,5.28,2.2825424421026654,1.0,-0.1812284069097888,0.9992497280911131,0.43229970494368664,seasonal,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,259d93cd-efb9-455c-836c-799d07fddb5d,11,0.45454545454545453,0.8181818181818182,0.8738628975053029,2.0,,,1.0680546525064811,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,27dde2cf-93c9-4b0e-aa5e-da806584e283,22,0.45454545454545453,0.7727272727272727,0.9725674505593151,1.9090909090909092,-0.13189099230289159,,1.2586167007238196,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,2b1291d9-2273-47b0-96d1-df7283afc821,22,0.09090909090909091,2.272727272727273,1.8304779022564983,1.105263157894737,0.14493774958891242,,0.8054102769928592,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,3289436a-4880-45c5-9c21-41894163f610,19,0.05263157894736842,2.6842105263157894,1.7013926184468013,1.0588235294117647,0.14269005847953206,,0.633852151970377,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,3418a3c7-21d2-4529-840c-9891f3cf6a27,25,0.2,1.84,1.624807680927192,1.263157894736842,-0.025681818181818236,0.9992138794959312,0.8830476526778217,seasonal,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,3e8bbedd-bf03-40e0-ae87-086bde4515f5,18,0.3888888888888889,0.9444444444444444,0.9983646759294874,1.7,0.06994535519125693,,1.0570920098076926,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,40ec5d57-b7b8-457b-b69d-a632dcd3e9be,7,0.42857142857142855,0.5714285714285714,0.5345224838248488,2.0,,,0.9354143466934854,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,42ef88fd-d9de-4067-92da-2614ad5f2537,14,0.6428571428571429,0.42857142857142855,0.646206172658864,3.25,-0.16917293233082709,,1.5078144028706828,intermittent,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,4f90622a-a55c-4047-a68c-05ac205518d3,25,0.08,10.16,6.427026269330682,1.0909090909090908,0.047059393156875455,0.9994463263187887,0.6325813257215238,seasonal,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,5ed7fdb4-3afe-40b1-93e9-1cb0a3d71f11,18,0.4444444444444444,0.8333333333333334,0.9235481451827989,1.8888888888888888,0.13793103448275862,,1.1082577742193587,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,89dfbc8d-f16a-4176-ad0a-e490baacbcdd,25,0.36,1.6,1.8708286933869709,1.6,-0.1395238095238095,0.997658489244958,1.1692679333668567,seasonal,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,8a7fa800-6ae2-4b64-ada5-f7bbf0bb7fcd,25,0.04,4.4,2.9011491975882016,1.0434782608695652,-0.029306930693069343,0.0,0.6593520903609549,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,912f57d2-1885-441f-8d13-d0ca39f9a9d9,10,0.5,0.5,0.5270462766947299,2.25,,,1.0540925533894598,intermittent,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,9378e5d0-1274-421d-a05e-938711b6f30b,24,0.5,0.7916666666666666,0.9770927002733857,2.090909090909091,0.02182163187855785,0.5402621202781593,1.2342223582400662,intermittent,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,9ac90f5f-de1f-4bbd-9d3d-86611ac1ac76,25,0.2,2.2,1.9790570145063198,1.263157894736842,-0.002978723404255332,0.9994377417928886,0.8995713702301453,seasonal,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,a0b6c8fb-fa04-4603-98d0-959ce280b67a,21,0.0,5.857142857142857,3.260148988707637,1.0,-0.3237327188940092,,0.5566108029500845,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,a72e8d85-2cb2-4d7b-ac46-35c4a4172922,16,0.8125,0.1875,0.4031128874149275,7.5,-0.09615384615384616,,2.14993539954628,intermittent,sparse
5de6ad56-3364-48a4-aa65-3c3fec73f36f,a89d3f95-eba6-4958-91fb-a2091676c37a,11,0.6363636363636364,0.36363636363636365,0.504524979109513,3.3333333333333335,,,1.3874436925511606,intermittent,sparse
5de6ad56-3364-48a4-aa65-3c3fec73f36f,ad9f7683-930b-49da-a5e1-60ec2a0f9831,23,0.17391304347826086,1.608695652173913,1.1961730809233635,1.2222222222222223,0.17091040115301467,,0.7435670503037124,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,b2106625-1dce-46e8-9ee2-f42ba23c9970,25,0.28,2.44,2.534429587369382,1.411764705882353,-0.27817332641411513,0.9999485231381227,1.0387006505612222,seasonal,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,c331735e-880d-41e2-a03e-c3e47a7203fd,24,0.5,1.125,1.4836060651405207,2.090909090909091,-0.18148148148148152,0.0,1.318760946791574,intermittent,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,d2c904c3-b542-4ee1-a473-ae563bb19064,18,0.4444444444444444,0.8333333333333334,0.9235481451827989,1.8888888888888888,-0.034482758620689676,,1.1082577742193587,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,de7a8db1-ece5-48e2-a0e7-6f411a9c4e1a,21,0.09523809523809523,1.8571428571428572,1.1526367287968176,1.1111111111111112,-0.08448540706605231,,0.6206505462752094,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,dea1d2ab-2164-4247-b50b-14a87473a366,19,0.7368421052631579,0.47368421052631576,0.8411910241920598,4.5,-0.13701609395389297,,1.775847717738793,intermittent,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,eabaaf99-d080-4833-9910-9371f90e0cc7,24,0.25,1.2083333333333333,1.0206207261596574,1.3529411764705883,0.10347826086956521,0.38551822066690666,0.8446516354424751,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,eb704803-8835-40a5-bd47-f5e4519d7f41,24,0.5833333333333334,0.625,0.8753881126826472,2.5555555555555554,0.18794326241134746,0.5485283271652655,1.4006209802922354,intermittent,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,f2cb3504-67cd-4a40-ad27-18d7a6b573b3,22,0.18181818181818182,2.0454545454545454,1.675517623708956,1.2352941176470589,-0.06904044298030425,,0.8191419493688229,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,f7da4650-ab40-4348-a6c4-62788cfc6274,14,0.14285714285714285,1.5714285714285714,1.283881477532739,1.1818181818181819,0.0038095238095237636,,0.817015485702652,regular,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,f9c7a0d1-c07f-4d69-b189-8f15672c9cbd,25,0.0,6.4,3.5355339059327378,1.0,0.052266666666666656,0.997464507362394,0.5524271728019903,seasonal,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,f9d7af64-1e9a-4a47-8256-0692e501d714,25,0.56,0.48,0.5859465277082315,2.4,-0.15106796116504856,1.0,1.2207219327254824,intermittent,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,fb79ac32-f5f0-49f3-ac6d-d700483951a8,8,0.5,0.5,0.5345224838248488,2.3333333333333335,,,1.0690449676496976,intermittent,active
5de6ad56-3364-48a4-aa65-3c3fec73f36f,fde83c16-02b3-45e2-9d39-f5e99ab0e0ac,25,0.12,2.0,2.041241452319315,1.1428571428571428,-0.02999999999999993,0.9999298966010179,1.0206207261596576,seasonal,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,1984bbe8-d467-421f-b443-e77c1f68804c,10,0.5,0.6,0.6992058987801011,2.25,,,1.165343164633502,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,21c6cbc3-7117-40f0-aa2d-103d74f24d89,23,0.391304347826087,0.8260869565217391,0.936733876686023,1.6923076923076923,-0.061594202898550776,,1.1339410086199226,regular,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,27dde2cf-93c9-4b0e-aa5e-da806584e283,21,0.6666666666666666,0.3333333333333333,0.48304589153964794,3.3333333333333335,0.21428571428571425,,1.449137674618944,intermittent,sparse
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,2a6d2271-7e07-4b1b-9bc4-fae66b893de0,22,0.7727272727272727,0.6818181818181818,1.6729319468230912,5.25,-0.09491668424383033,,2.4536335220072005,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,2b1291d9-2273-47b0-96d1-df7283afc821,15,0.5333333333333333,0.4666666666666667,0.5163977794943222,2.3333333333333335,0.08571428571428574,,1.1065666703449761,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,3289436a-4880-45c5-9c21-41894163f610,17,0.29411764705882354,1.0,0.8660254037844386,1.4545454545454546,0.08333333333333334,,0.8660254037844386,regular,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,3418a3c7-21d2-4529-840c-9891f3cf6a27,24,0.625,0.5416666666666666,0.8329709356935241,2.875,0.40600522193211497,0.8365356782584243,1.5377924966649676,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,3e8bbedd-bf03-40e0-ae87-086bde4515f5,23,0.5652173913043478,0.5652173913043478,0.787752092782872,2.4444444444444446,-0.010108003323179201,,1.393715241077389,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,4f90622a-a55c-4047-a68c-05ac205518d3,21,0.09523809523809523,2.380952380952381,1.5644868320376006,1.1111111111111112,-0.11728738187882157,,0.6570844694557922,regular,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,5ed7fdb4-3afe-40b1-93e9-1cb0a3d71f11,13,0.5384615384615384,0.8461538461538461,1.281025230440697,2.4,0.01682692307692314,,1.513938908702642,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,89dfbc8d-f16a-4176-ad0a-e490baacbcdd,10,0.4,0.8,0.7888106377466155,1.8,,,0.9860132971832694,regular,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,8a7fa800-6ae2-4b64-ada5-f7bbf0bb7fcd,21,0.14285714285714285,1.6666666666666667,1.016530045465127,1.1764705882352942,0.16129032258064518,,0.6099180272790762,regular,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,8d21ae97-8d46-44f6-9137-620d3dd17acb,14,0.7857142857142857,0.21428571428571427,0.42581531362632,6.5,-0.14285714285714296,,1.9871381302561602,intermittent,sparse
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,9378e5d0-1274-421d-a05e-938711b6f30b,25,0.56,0.56,0.7681145747868608,2.4,-0.05389830508474576,0.9956672800303258,1.3716331692622514,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,9ac90f5f-de1f-4bbd-9d3d-86611ac1ac76,25,0.68,0.44,0.7681145747868608,3.4285714285714284,-0.09344632768361583,0.99547312979261,1.745714942697411,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,a0b6c8fb-fa04-4603-98d0-959ce280b67a,24,0.6666666666666666,0.5,0.8846517369293828,3.2857142857142856,0.05555555555555555,0.30556313585285144,1.7693034738587656,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,ad9f7683-930b-49da-a5e1-60ec2a0f9831,25,0.72,0.48,0.9183318209303941,4.0,-0.08719367588932801,0.9950577420768679,1.9131912936049877,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,b2106625-1dce-46e8-9ee2-f42ba23c9970,10,0.3,0.7,0.4830458915396479,1.5,,,0.6900655593423541,regular,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,c331735e-880d-41e2-a03e-c3e47a7203fd,22,0.8181818181818182,0.18181818181818182,0.3947710169758613,7.0,-0.010101010101010064,,2.171240593367237,intermittent,sparse
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,d2c904c3-b542-4ee1-a473-ae563bb19064,18,0.7777777777777778,0.3888888888888889,0.7775443160352296,5.666666666666667,-0.1009009009009009,,1.999399669804876,intermittent,sparse
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,de7a8db1-ece5-48e2-a0e7-6f411a9c4e1a,20,0.5,0.65,0.8127277008872491,2.111111111111111,0.1258964143426295,,1.2503503090573063,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,dea1d2ab-2164-4247-b50b-14a87473a366,9,0.7777777777777778,0.2222222222222222,0.44095855184409843,8.0,,,1.984313483298443,intermittent,sparse
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,eabaaf99-d080-4833-9910-9371f90e0cc7,24,0.5833333333333334,0.5416666666666666,0.7210600087592461,2.5555555555555554,-0.04355400696864108,0.18666670228468096,1.3311877084786083,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,eb704803-8835-40a5-bd47-f5e4519d7f41,19,0.5789473684210527,0.47368421052631576,0.6117752903214981,2.5714285714285716,0.264391447368421,,1.2915256129009405,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,f090cf78-1c16-40bd-88ef-84364ba1c079,9,0.7777777777777778,0.2222222222222222,0.44095855184409843,8.0,,,1.984313483298443,intermittent,sparse
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,f2cb3504-67cd-4a40-ad27-18d7a6b573b3,25,0.4,1.0,1.0,1.7142857142857142,-0.37500000000000006,0.6228457180939686,1.0,seasonal,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,f7da4650-ab40-4348-a6c4-62788cfc6274,8,0.25,0.75,0.4629100498862757,1.4,,,0.6172133998483676,regular,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,f9c7a0d1-c07f-4d69-b189-8f15672c9cbd,25,0.44,1.0,1.1547005383792515,1.8461538461538463,-0.15624999999999992,0.9998131001385658,1.1547005383792515,seasonal,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,f9d7af64-1e9a-4a47-8256-0692e501d714,13,0.5384615384615384,0.46153846153846156,0.5188745216627709,2.4,0.0897435897435897,,1.1242281302693369,intermittent,active
5e0d00b9-7c6b-46a1-a120-570d88ef1df6,fde83c16-02b3-45e2-9d39-f5e99ab0e0ac,21,0.6190476190476191,0.6666666666666666,1.0645812948447542,2.857142857142857,-0.1470588235294118,,1.5968719422671314,intermittent,active
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,21c6cbc3-7117-40f0-aa2d-103d74f24d89,24,0.5833333333333334,0.5833333333333334,0.7755316082290384,2.5555555555555554,0.28313253012048184,0.6172757996086202,1.3294827569640657,intermittent,active
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,259d93cd-efb9-455c-836c-799d07fddb5d,8,0.625,0.375,0.5175491695067657,3.5,,,1.3801311186847085,intermittent,sparse
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,27dde2cf-93c9-4b0e-aa5e-da806584e283,12,0.8333333333333334,0.16666666666666666,0.38924947208076155,11.0,,,2.3354968324845693,intermittent,sparse
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,2b1291d9-2273-47b0-96d1-df7283afc821,15,0.5333333333333333,0.5333333333333333,0.6399404734221844,2.3333333333333335,-0.04883720930232555,,1.1998883876665958,intermittent,active
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,3289436a-4880-45c5-9c21-41894163f610,18,0.5,0.5555555555555556,0.6156987634551992,2.125,-0.005747126436781621,,1.1082577742193587,intermittent,active
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,42ef88fd-d9de-4067-92da-2614ad5f2537,14,0.8571428571428571,0.14285714285714285,0.3631365196012815,13.0,-0.14285714285714288,,2.5419556372089707,intermittent,sparse
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,4f90622a-a55c-4047-a68c-05ac205518d3,26,0.19230769230769232,1.6153846153846154,1.3878594475500199,1.25,0.2203244040304742,0.9964566203565416,0.8591510865785837,seasonal,active
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,89dfbc8d-f16a-4176-ad0a-e490baacbcdd,14,0.6428571428571429,0.5,0.7595545253127499,3.25,-0.06666666666666664,,1.5191090506254998,intermittent,active
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,8a7fa800-6ae2-4b64-ada5-f7bbf0bb7fcd,25,0.32,1.4,1.6072751268321592,1.5,0.12064516129032257,0.9989643230826948,1.1480536620229709,seasonal,active
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,8d21ae97-8d46-44f6-9137-620d3dd17acb,14,0.8571428571428571,0.14285714285714285,0.3631365196012815,13.0,-0.14285714285714288,,2.5419556372089707,intermittent,sparse
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,9378e5d0-1274-421d-a05e-938711b6f30b,24,0.875,0.20833333333333334,0.6580053301400783,11.5,-0.05230125523012552,0.6814136230797991,3.1584255846723757,intermittent,sparse
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,9ac90f5f-de1f-4bbd-9d3d-86611ac1ac76,22,0.5909090909090909,0.5,0.6725927091345493,2.625,-2.4931324061757905e-17,,1.3451854182690985,intermittent,active
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,a0b6c8fb-fa04-4603-98d0-959ce280b67a,11,0.45454545454545453,0.7272727272727273,0.7862453931068965,2.0,,,1.0810874155219825,regular,active
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,ad9f7683-930b-49da-a5e1-60ec2a0f9831,17,0.7647058823529411,0.29411764705882354,0.5878675320972554,5.333333333333333,-0.1345431789737172,,1.9987496091306682,intermittent,sparse
5e4cd6f6-75ac-4ef9-99a4-13a6bf9b9076,b2106625-1dce-46e8-9ee2-f42ba23c9970,11,0.5454545454545454,0.5454545454545454,0.6875516509523286,2.5,,,1.2605113600792692,intermittent,active
